FlightDate,Day_Of_Week,Airline,Tail_Number,Dep_Airport,Dep_CityName,DepTime_label,Dep_Delay,Dep_Delay_Tag,Dep_Delay_Type,Arr_Airport,Arr_CityName,Arr_Delay,Arr_Delay_Type,Flight_Duration,Distance_type,Delay_Carrier,Delay_Weather,Delay_NAS,Delay_Security,Delay_LastAircraft,Manufacturer,Model,Aicraft_age
1/28/2023,6,Endeavor Air,N923XJ,FAY,"Fayetteville, NC",Afternoon,-11,0,Low <5min,ATL,"Atlanta, GA",-26,Low <5min,81,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/29/2023,7,Endeavor Air,N337PQ,FAY,"Fayetteville, NC",Afternoon,-4,0,Low <5min,ATL,"Atlanta, GA",17,Medium >15min,117,Short Haul >1500Mi,0,0,17,0,0,CANADAIR REGIONAL JET,CRJ,10
1/30/2023,1,Endeavor Air,N923XJ,FAY,"Fayetteville, NC",Afternoon,-5,0,Low <5min,ATL,"Atlanta, GA",3,Low <5min,104,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/31/2023,2,Endeavor Air,N314PQ,FAY,"Fayetteville, NC",Afternoon,22,1,Medium >15min,ATL,"Atlanta, GA",12,Low <5min,86,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/8/2023,7,Endeavor Air,N136EV,JFK,"New York, NY",Evening,-6,0,Low <5min,ITH,"Ithaca/Cortland, NY",-4,Low <5min,71,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,15
1/9/2023,1,Endeavor Air,N166PQ,JFK,"New York, NY",Evening,-8,0,Low <5min,ITH,"Ithaca/Cortland, NY",-5,Low <5min,72,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/10/2023,2,Endeavor Air,N314PQ,JFK,"New York, NY",Evening,-10,0,Low <5min,ITH,"Ithaca/Cortland, NY",-1,Low <5min,78,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/11/2023,3,Endeavor Air,N601LR,JFK,"New York, NY",Evening,-5,0,Low <5min,ITH,"Ithaca/Cortland, NY",14,Low <5min,88,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,17
1/12/2023,4,Endeavor Air,N905XJ,JFK,"New York, NY",Evening,86,1,Hight >60min,ITH,"Ithaca/Cortland, NY",149,Hight >60min,132,Short Haul >1500Mi,0,0,63,0,86,CANADAIR REGIONAL JET,CRJ,17
1/13/2023,5,Endeavor Air,N602LR,JFK,"New York, NY",Evening,42,1,Medium >15min,ITH,"Ithaca/Cortland, NY",52,Medium >15min,79,Short Haul >1500Mi,0,0,10,0,42,CANADAIR REGIONAL JET,CRJ,16
1/14/2023,6,Endeavor Air,N304PQ,JFK,"New York, NY",Evening,21,1,Medium >15min,ITH,"Ithaca/Cortland, NY",11,Low <5min,59,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/15/2023,7,Endeavor Air,N301PQ,JFK,"New York, NY",Evening,110,1,Hight >60min,ITH,"Ithaca/Cortland, NY",132,Hight >60min,91,Short Haul >1500Mi,57,0,22,0,53,CANADAIR REGIONAL JET,CRJ,11
1/16/2023,1,Endeavor Air,N305PQ,JFK,"New York, NY",Evening,-6,0,Low <5min,ITH,"Ithaca/Cortland, NY",14,Low <5min,89,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/17/2023,2,Endeavor Air,N272PQ,JFK,"New York, NY",Evening,-9,0,Low <5min,ITH,"Ithaca/Cortland, NY",-7,Low <5min,71,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,11
1/18/2023,3,Endeavor Air,N197PQ,JFK,"New York, NY",Evening,-4,0,Low <5min,ITH,"Ithaca/Cortland, NY",8,Low <5min,81,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/19/2023,4,Endeavor Air,N605LR,JFK,"New York, NY",Evening,39,1,Medium >15min,ITH,"Ithaca/Cortland, NY",71,Hight >60min,101,Short Haul >1500Mi,16,0,32,0,23,CANADAIR REGIONAL JET,CRJ,16
1/20/2023,5,Endeavor Air,N330PQ,JFK,"New York, NY",Evening,56,1,Medium >15min,ITH,"Ithaca/Cortland, NY",51,Medium >15min,64,Short Haul >1500Mi,0,0,0,0,51,CANADAIR REGIONAL JET,CRJ,10
1/21/2023,6,Endeavor Air,N691CA,JFK,"New York, NY",Evening,26,1,Medium >15min,ITH,"Ithaca/Cortland, NY",19,Medium >15min,62,Short Haul >1500Mi,10,0,0,0,9,CANADAIR REGIONAL JET,CRJ,17
1/22/2023,7,Endeavor Air,N538CA,JFK,"New York, NY",Evening,108,1,Hight >60min,ITH,"Ithaca/Cortland, NY",109,Hight >60min,70,Short Haul >1500Mi,0,0,65,0,44,CANADAIR REGIONAL JET,CRJ,16
1/23/2023,1,Endeavor Air,N678CA,JFK,"New York, NY",Evening,-5,0,Low <5min,ITH,"Ithaca/Cortland, NY",-3,Low <5min,71,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,17
1/24/2023,2,Endeavor Air,N920XJ,JFK,"New York, NY",Evening,-9,0,Low <5min,ITH,"Ithaca/Cortland, NY",-4,Low <5min,74,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/26/2023,4,Endeavor Air,N341PQ,JFK,"New York, NY",Evening,16,1,Medium >15min,ITH,"Ithaca/Cortland, NY",31,Medium >15min,84,Short Haul >1500Mi,0,0,15,0,16,CANADAIR REGIONAL JET,CRJ,10
1/27/2023,5,Endeavor Air,N296PQ,JFK,"New York, NY",Evening,-8,0,Low <5min,ITH,"Ithaca/Cortland, NY",-3,Low <5min,74,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,11
1/28/2023,6,Endeavor Air,N133EV,JFK,"New York, NY",Evening,-4,0,Low <5min,ITH,"Ithaca/Cortland, NY",-8,Low <5min,65,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,15
1/29/2023,7,Endeavor Air,N176PQ,JFK,"New York, NY",Evening,-11,0,Low <5min,ITH,"Ithaca/Cortland, NY",-2,Low <5min,78,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/30/2023,1,Endeavor Air,N301PQ,JFK,"New York, NY",Evening,-7,0,Low <5min,ITH,"Ithaca/Cortland, NY",6,Low <5min,82,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,11
1/31/2023,2,Endeavor Air,N606LR,JFK,"New York, NY",Evening,5,1,Low <5min,ITH,"Ithaca/Cortland, NY",6,Low <5min,70,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/1/2023,7,Endeavor Air,N197PQ,ORF,"Norfolk, VA",Night,6,1,Low <5min,DTW,"Detroit, MI",-7,Low <5min,112,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/2/2023,1,Endeavor Air,N303PQ,ORF,"Norfolk, VA",Night,-4,0,Low <5min,DTW,"Detroit, MI",-7,Low <5min,122,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/3/2023,2,Endeavor Air,N183GJ,ORF,"Norfolk, VA",Night,5,1,Low <5min,DTW,"Detroit, MI",-7,Low <5min,113,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/4/2023,3,Endeavor Air,N136EV,ORF,"Norfolk, VA",Night,-2,0,Low <5min,DTW,"Detroit, MI",-27,Low <5min,100,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,15
1/5/2023,4,Endeavor Air,N295PQ,ORF,"Norfolk, VA",Night,-4,0,Low <5min,DTW,"Detroit, MI",-33,Low <5min,96,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,11
1/6/2023,5,Endeavor Air,N137EV,ORF,"Norfolk, VA",Night,-5,0,Low <5min,DTW,"Detroit, MI",-16,Low <5min,114,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,15
1/7/2023,6,Endeavor Air,N337PQ,ORF,"Norfolk, VA",Night,-4,0,Low <5min,DTW,"Detroit, MI",-7,Low <5min,122,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/8/2023,7,Endeavor Air,N197PQ,ORF,"Norfolk, VA",Night,-1,0,Low <5min,DTW,"Detroit, MI",-1,Low <5min,125,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/2/2023,1,Endeavor Air,N906XJ,MSP,"Minneapolis, MN",Morning,1,1,Low <5min,PIT,"Pittsburgh, PA",-1,Low <5min,128,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,17
1/4/2023,3,Endeavor Air,N138EV,MSP,"Minneapolis, MN",Morning,118,1,Hight >60min,PIT,"Pittsburgh, PA",246,Hight >60min,258,Short Haul >1500Mi,0,96,128,0,22,CANADAIR REGIONAL JET,CRJ,15
1/5/2023,4,Endeavor Air,N330PQ,MSP,"Minneapolis, MN",Morning,2,1,Low <5min,PIT,"Pittsburgh, PA",-11,Low <5min,117,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/6/2023,5,Endeavor Air,N302PQ,MSP,"Minneapolis, MN",Morning,2,1,Low <5min,PIT,"Pittsburgh, PA",22,Medium >15min,150,Short Haul >1500Mi,0,0,22,0,0,CANADAIR REGIONAL JET,CRJ,10
1/7/2023,6,Endeavor Air,N925XJ,MSP,"Minneapolis, MN",Morning,-4,0,Low <5min,PIT,"Pittsburgh, PA",-14,Low <5min,120,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/8/2023,7,Endeavor Air,N936XJ,MSP,"Minneapolis, MN",Morning,0,0,Low <5min,PIT,"Pittsburgh, PA",-6,Low <5min,124,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/2/2023,1,Endeavor Air,N906XJ,PIT,"Pittsburgh, PA",Afternoon,-5,0,Low <5min,MSP,"Minneapolis, MN",6,Low <5min,161,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,17
1/4/2023,3,Endeavor Air,N337PQ,PIT,"Pittsburgh, PA",Afternoon,10,1,Low <5min,MSP,"Minneapolis, MN",-19,Low <5min,121,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/5/2023,4,Endeavor Air,N330PQ,PIT,"Pittsburgh, PA",Afternoon,-5,0,Low <5min,MSP,"Minneapolis, MN",-38,Low <5min,117,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/6/2023,5,Endeavor Air,N324PQ,PIT,"Pittsburgh, PA",Afternoon,-6,0,Low <5min,MSP,"Minneapolis, MN",-4,Low <5min,152,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/7/2023,6,Endeavor Air,N136EV,PIT,"Pittsburgh, PA",Afternoon,-10,0,Low <5min,MSP,"Minneapolis, MN",-31,Low <5min,129,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,15
1/8/2023,7,Endeavor Air,N936XJ,PIT,"Pittsburgh, PA",Afternoon,-5,0,Low <5min,MSP,"Minneapolis, MN",-34,Low <5min,121,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/9/2023,1,Endeavor Air,N228PQ,BWI,"Baltimore, MD",Afternoon,-2,0,Low <5min,JFK,"New York, NY",11,Low <5min,116,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,15
1/10/2023,2,Endeavor Air,N305PQ,BWI,"Baltimore, MD",Afternoon,-2,0,Low <5min,JFK,"New York, NY",-35,Low <5min,70,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/12/2023,4,Endeavor Air,N301PQ,BWI,"Baltimore, MD",Afternoon,108,1,Hight >60min,JFK,"New York, NY",69,Hight >60min,64,Short Haul >1500Mi,0,65,0,0,4,CANADAIR REGIONAL JET,CRJ,11
1/13/2023,5,Endeavor Air,N331PQ,BWI,"Baltimore, MD",Afternoon,20,1,Medium >15min,JFK,"New York, NY",-1,Low <5min,82,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/14/2023,6,Endeavor Air,N228PQ,BWI,"Baltimore, MD",Afternoon,-8,0,Low <5min,JFK,"New York, NY",-14,Low <5min,97,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,15
1/15/2023,7,Endeavor Air,N272PQ,BWI,"Baltimore, MD",Afternoon,-2,0,Low <5min,JFK,"New York, NY",41,Medium >15min,146,Short Haul >1500Mi,0,0,41,0,0,CANADAIR REGIONAL JET,CRJ,11
1/16/2023,1,Endeavor Air,N335PQ,BWI,"Baltimore, MD",Afternoon,-3,0,Low <5min,JFK,"New York, NY",-36,Low <5min,70,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/17/2023,2,Endeavor Air,N330PQ,BWI,"Baltimore, MD",Afternoon,13,1,Low <5min,JFK,"New York, NY",13,Low <5min,103,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/18/2023,3,Endeavor Air,N913XJ,BWI,"Baltimore, MD",Afternoon,-5,0,Low <5min,JFK,"New York, NY",-33,Low <5min,75,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/19/2023,4,Endeavor Air,N232PQ,BWI,"Baltimore, MD",Afternoon,0,0,Low <5min,JFK,"New York, NY",-14,Low <5min,89,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,15
1/20/2023,5,Endeavor Air,N600LR,BWI,"Baltimore, MD",Afternoon,80,1,Hight >60min,JFK,"New York, NY",109,Hight >60min,132,Short Haul >1500Mi,0,0,29,0,80,CANADAIR REGIONAL JET,CRJ,17
1/21/2023,6,Endeavor Air,N195PQ,BWI,"Baltimore, MD",Afternoon,-4,0,Low <5min,JFK,"New York, NY",-24,Low <5min,83,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/22/2023,7,Endeavor Air,N181PQ,BWI,"Baltimore, MD",Afternoon,10,1,Low <5min,JFK,"New York, NY",4,Low <5min,97,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/23/2023,1,Endeavor Air,N341PQ,BWI,"Baltimore, MD",Afternoon,-5,0,Low <5min,JFK,"New York, NY",-10,Low <5min,98,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/24/2023,2,Endeavor Air,N906XJ,BWI,"Baltimore, MD",Afternoon,-4,0,Low <5min,JFK,"New York, NY",-21,Low <5min,86,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,17
1/26/2023,4,Endeavor Air,N186PQ,BWI,"Baltimore, MD",Afternoon,-4,0,Low <5min,JFK,"New York, NY",-23,Low <5min,84,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/27/2023,5,Endeavor Air,N186PQ,BWI,"Baltimore, MD",Afternoon,19,1,Medium >15min,JFK,"New York, NY",5,Low <5min,89,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/28/2023,6,Endeavor Air,N314PQ,BWI,"Baltimore, MD",Afternoon,-5,0,Low <5min,JFK,"New York, NY",-36,Low <5min,72,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/29/2023,7,Endeavor Air,N279PQ,BWI,"Baltimore, MD",Afternoon,21,1,Medium >15min,JFK,"New York, NY",-20,Low <5min,62,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,11
1/30/2023,1,Endeavor Air,N931XJ,BWI,"Baltimore, MD",Afternoon,-5,0,Low <5min,JFK,"New York, NY",-41,Low <5min,67,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,16
1/31/2023,2,Endeavor Air,N908XJ,BWI,"Baltimore, MD",Afternoon,17,1,Medium >15min,JFK,"New York, NY",-21,Low <5min,65,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,17
1/9/2023,1,Endeavor Air,N228PQ,JFK,"New York, NY",Afternoon,-4,0,Low <5min,BWI,"Baltimore, MD",-26,Low <5min,60,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,15
1/10/2023,2,Endeavor Air,N305PQ,JFK,"New York, NY",Afternoon,-1,0,Low <5min,BWI,"Baltimore, MD",-21,Low <5min,62,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/12/2023,4,Endeavor Air,N301PQ,JFK,"New York, NY",Afternoon,10,1,Low <5min,BWI,"Baltimore, MD",6,Low <5min,78,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,11
1/13/2023,5,Endeavor Air,N331PQ,JFK,"New York, NY",Afternoon,20,1,Medium >15min,BWI,"Baltimore, MD",21,Medium >15min,83,Short Haul >1500Mi,2,0,1,0,18,CANADAIR REGIONAL JET,CRJ,10
1/14/2023,6,Endeavor Air,N228PQ,JFK,"New York, NY",Afternoon,-6,0,Low <5min,BWI,"Baltimore, MD",-26,Low <5min,62,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,15
1/15/2023,7,Endeavor Air,N272PQ,JFK,"New York, NY",Afternoon,-1,0,Low <5min,BWI,"Baltimore, MD",-17,Low <5min,66,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,11
1/16/2023,1,Endeavor Air,N335PQ,JFK,"New York, NY",Afternoon,-4,0,Low <5min,BWI,"Baltimore, MD",-4,Low <5min,82,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
1/17/2023,2,Endeavor Air,N330PQ,JFK,"New York, NY",Afternoon,0,0,Low <5min,BWI,"Baltimore, MD",10,Low <5min,92,Short Haul >1500Mi,0,0,0,0,0,CANADAIR REGIONAL JET,CRJ,10
